farm_num,use_id,farm_type,farm_title,farm_sector,sidos,sigungus,farm_address,lental_area,price,lantitude,longitude,lental_type,app_startDate,app_endDate,lental_startDate,lental_endDate,description
1,2,개인,삼연주말농장,1,광주광역시,광산구,광산구 삼도동 586,16,"120,000",35.13253602,126.6866741,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
2,6,개인,힐링텃밭,1,전라남도,화순군,전라남도 화순군 화순읍 삼천리 48,17,20000,35.04576754,126.9930968,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
3,5,개인,나무향기 현천골농장,1,전라남도,여수시,전라남도 여수시 소라면 현천리 673-7,16.5,"50,000",34.75914515,127.6079463,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
4,5,개인,힐링캠프,1,전라남도,여수시,"전라남도 여수시 선원동 848-3, 849-1",16.5,"50,000",34.77036357,127.6556207,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
5,6,개인,고인돌텃밭농장,1,전라남도,화순군,전라남도 화순군 도곡면 월곡리 672,33,20000,34.98704109,126.9133503,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
6,6,개인,능주정보화마을텃밭,1,전라남도,화순군,전라남도 화순군 능주면 백암리,17,50000,35.02047124,126.9706413,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
7,6,개인,힐링가족텃밭,1,전라남도,화순군,전라남도 화순군 화순읍 교리 247,17,20000,35.06086769,126.9804573,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
8,1,지자체/체험농장,솔머리행복텃밭,1,광주광역시,광산구,광주광역시 광산구 소촌동 420,42,30000,35.14628583,126.7930446,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
9,1,지자체/주말농장,행복둥지텃밭 2호,1,광주광역시,광산구,광주광역시 광산구 비아동 441,20,5000,35.21565732,126.8177204,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
10,2,지자체/주말농장,분토농업주말농장,1,광주광역시,북구,광주광역시 북구 청풍동 1311-3,16.5,"60,000",35.18696743,126.9570844,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
11,2,지자체/주말농장,우리두리주말농장,1,광주광역시,북구,광주광역시 북구 청풍동 420-1,40,"80,000",35.17211848,126.9602707,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
12,2,지자체/주말농장,해피팜주말농장,1,광주광역시,북구,광주광역시 북구 장등동 803,16.5,90000,35.20645158,126.9318408,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
13,3,민간단체,도시텃밭,1,광주광역시,서구,광주광역시 서구 양동 406,9.9,30000,35.15664161,126.8941407,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
14,3,지자체/주말농장,마제텃밭,1,광주광역시,서구,광주광역시 서구 금호동 60-14,33,200000,35.12954391,126.8625879,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
15,3,지자체/주말농장,봉산주말농장,1,광주광역시,서구,광주광역시 서구 용두동 656-8,33,100000,35.09532647,126.8135303,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
16,3,지자체/주말농장,풍암호수공원주말농장,1,광주광역시,서구,광주광역시 서구 풍암동 556-1,33,200000,35.12978978,126.8684548,대형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
17,4,지자체/주말농장,행복키움주말농장(소태동),1,광주광역시,동구,광주광역시 동구 소태동 94,15,"30,000",35.11996627,126.9435334,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
18,4,지자체/주말농장,행복키움주말농장(내남동),1,광주광역시,동구,광주광역시 동구 내남동 184,15,"30,000",35.08621359,126.9396791,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
19,4,지자체/주말농장,행복키움주말농장(용연동),1,광주광역시,동구,"광주광역시 동구 용연동 423-1,426-1",15,"30,000",35.09464888,126.9627606,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
20,4,지자체/주말농장,행복키움주말농장(용산동),1,광주광역시,동구,광주광역시 동구 용산동 80-1,15,"30,000",35.11138393,126.9337723,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
21,3,지자체/공영도시텃밭,양동 친환경공영도시텃밭,1,광주광역시,서구,광주광역시 서구 양동 406,9.9,"50,000",35.15665117,126.8942291,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
22,3,지자체/공영도시텃밭,풍암동 친환경공영도시텃밭,1,광주광역시,서구,광주광역시 서구 풍암동 383-1,9.9,"50,000",35.12933324,126.8758014,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
23,4,민간단체,건강희망텃밭,1,광주광역시,남구,광주광역시 남구 양과동 957 외 2필지,16.5,"50,000",35.08743568,126.8638243,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
24,2,민간단체,무명(광주 월계동),1,광주광역시,북구,광주광역시 월계동 830-2,3,0,35.21221173,126.8421647,소형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
25,1,민간단체,반월공동체텃밭,1,광주광역시,광산구,"광주광역시 광산구 월곡동 110-7, 산105-12",13,"15,000",35.16583095,126.816104,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
26,1,민간단체,인계마을공동체희망텃밭,1,광주광역시,광산구,광주광역시 광산구 우산동 1601-7/889-3,10,"10,000",35.16022481,126.8070287,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
27,1,민간단체,행복한텃밭,1,광주광역시,광산구,"광주광역시 광산구 도산동631,632",20,0,35.12530834,126.7930857,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
28,1,지자체/도시텃밭,무명텃밭(광주 신촌동),1,광주광역시,광산구,광주광역시 광산구 신촌동 1072-8,20,0,35.14671756,126.8017624,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
29,1,민간단체,무명텃밭(광주 월곡동),1,광주광역시,광산구,광주광역시 월곡동 490-7,1,0,35.17437024,126.8078735,소형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
30,1,민간단체,친환경서송옥상텃밭,1,광주광역시,광산구,광주광역시 광산구 월곡동 52-12,2,0,35.16843252,126.8104209,소형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
31,1,지자체/주말농장,행복둥지텃밭 1호,1,광주광역시,광산구,광주광역시 광산구 도천동 522,24,3000,35.22021435,126.8161993,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
32,5,민간단체,삼향골,1,전라남도,목포시,전라남도 목포시 대양동 198,16.5,"80,000",34.83593901,126.4258916,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
33,6,지자체/주말농장,도시민 친환경 가족텃밭,1,전라남도,여수시,"전라남도 여수시 여천동 896-2, 896-4",17.3,"30,000",34.78074351,127.6637043,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
34,6,지자체/도시농업공원텃밭,공원텃밭(2지구),1,전라남도,나주시,전라남도 나주시 빛가람동 864,10,"50,000",35.00965472,126.7992539,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
35,6,민간단체,공원텃밭(3지구),1,전라남도,나주시,전라남도 나주시 빛가람동 831,10,"50,000",35.00913587,126.7930193,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
36,5,민간단체,공원텃밭(4지구),1,전라남도,나주시,전라남도 나주시 빛가람동 22-1,10,"50,000",35.02876,126.7843436,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
37,6,민간단체,옐로우시티,1,전라남도,장성군,전라남도 장성군 장성읍 1455,19.8,0,35.30309222,126.7700636,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
38,1,지자체/주말농장,농사체험학습장,1,전라남도,광양시,전라남도 광양시 봉강면 지곡리 862-19외,17,"10,000",34.9897648,127.5772,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
39,5,민간단체,혁신도시 공원텃밭,1,전라남도,나주시,전라남도 나주시 빛가람동 536외 2개소,10,50000,35.01018778,126.7762545,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
40,5,지자체/분양,신대도시농업공원,1,전라남도,순천시,전라남도 순천시 해룡면 신대리 2137,10,"30,000",34.92765363,127.5545998,중형,2023-08-01,2023-08-15,2023-09-01,2024-09-01,이 글은 예시입니다. 룰루라라 나중에 수정을 꼭 해야합니다. 
