날짜,최고기온,최저기온,월,일,연도,가격
2013-01-02,2.7,-7.6,1,2,2013,3910.0
2013-01-03,-3.6,-10.7,1,3,2013,4010.0
2013-01-04,1.8,-10.2,1,4,2013,4060.0
2013-01-07,6.2,-7.9,1,7,2013,4140.0
2013-01-08,5.6,-5.2,1,8,2013,4120.0
2013-01-09,1.0,-6.0,1,9,2013,4070.0
2013-01-10,1.3,-9.3,1,10,2013,4020.0
2013-01-11,3.9,-10.8,1,11,2013,4120.0
2013-01-14,8.5,-1.1,1,14,2013,4160.0
2013-01-15,6.8,-4.3,1,15,2013,4160.0
2013-01-16,7.5,-4.3,1,16,2013,4160.0
2013-01-17,2.5,-3.2,1,17,2013,4210.0
2013-01-18,6.3,-6.1,1,18,2013,4180.0
2013-01-21,5.0,2.0,1,21,2013,4250.0
2013-01-22,7.3,2.4,1,22,2013,4200.0
2013-01-23,5.8,0.8,1,23,2013,4180.0
2013-01-24,6.6,-1.3,1,24,2013,4180.0
2013-01-25,2.4,-4.3,1,25,2013,4180.0
2013-01-28,6.6,-8.8,1,28,2013,4180.0
2013-01-29,8.7,-6.0,1,29,2013,4080.0
2013-01-30,12.1,-3.4,1,30,2013,4080.0
2013-01-31,12.6,-0.2,1,31,2013,4160.0
2013-02-01,13.5,4.7,2,1,2013,4110.0
2013-02-04,9.8,0.0,2,4,2013,4210.0
2013-02-05,5.8,-1.1,2,5,2013,4270.0
2013-02-06,7.0,-1.2,2,6,2013,4290.0
2013-02-07,0.7,-8.8,2,7,2013,4340.0
2013-02-08,0.5,-11.9,2,8,2013,4340.0
2013-02-12,0.6,-2.6,2,12,2013,4340.0
2013-02-13,5.9,-6.3,2,13,2013,4360.0
2013-02-14,9.5,-3.6,2,14,2013,4450.0
2013-02-15,8.5,-1.5,2,15,2013,4450.0
2013-02-18,6.5,1.4,2,18,2013,4520.0
2013-02-19,6.2,-2.5,2,19,2013,4420.0
2013-02-20,4.8,-5.4,2,20,2013,4420.0
2013-02-21,7.3,-5.7,2,21,2013,4420.0
2013-02-22,9.5,-3.6,2,22,2013,4420.0
2013-02-25,12.3,-3.4,2,25,2013,4080.0
2013-02-26,10.0,-0.3,2,26,2013,4080.0
2013-02-27,15.6,-2.7,2,27,2013,4020.0
2013-02-28,16.8,-1.8,2,28,2013,4000.0
2013-03-04,12.9,-4.1,3,4,2013,4000.0
2013-03-05,16.9,-3.0,3,5,2013,3970.0
2013-03-06,17.8,-3.0,3,6,2013,3920.0
2013-03-07,15.8,1.5,3,7,2013,4020.0
2013-03-08,19.3,0.8,3,8,2013,4020.0
2013-03-11,14.2,0.1,3,11,2013,3990.0
2013-03-12,17.5,-2.3,3,12,2013,4040.0
2013-03-13,16.9,4.9,3,13,2013,4040.0
2013-03-14,9.9,0.1,3,14,2013,4040.0
2013-03-15,17.2,-2.2,3,15,2013,4040.0
2013-03-18,19.6,9.5,3,18,2013,4040.0
2013-03-19,19.5,5.2,3,19,2013,4140.0
2013-03-20,17.7,1.7,3,20,2013,4270.0
2013-03-21,11.1,-2.4,3,21,2013,4270.0
2013-03-22,14.5,-1.2,3,22,2013,4340.0
2013-03-25,12.0,3.1,3,25,2013,4340.0
2013-03-26,14.3,0.2,3,26,2013,4340.0
2013-03-27,18.4,1.4,3,27,2013,4340.0
2013-03-28,21.6,3.6,3,28,2013,4380.0
2013-03-29,16.7,5.8,3,29,2013,4380.0
2013-04-01,18.0,1.4,4,1,2013,4770.0
2013-04-02,19.2,3.7,4,2,2013,4770.0
2013-04-03,22.4,1.1,4,3,2013,4870.0
2013-04-04,21.2,5.5,4,4,2013,4920.0
2013-04-05,19.6,3.9,4,5,2013,4920.0
2013-04-08,18.1,-0.9,4,8,2013,5040.0
2013-04-09,15.5,2.8,4,9,2013,5040.0
2013-04-10,10.5,0.3,4,10,2013,5040.0
2013-04-11,14.4,-1.7,4,11,2013,5040.0
2013-04-12,14.7,0.9,4,12,2013,5040.0
2013-04-15,18.8,2.2,4,15,2013,5240.0
2013-04-16,23.2,5.8,4,16,2013,5240.0
2013-04-17,18.6,9.7,4,17,2013,4990.0
2013-04-18,21.8,7.6,4,18,2013,4540.0
2013-04-19,15.1,5.1,4,19,2013,4540.0
2013-04-22,20.1,1.2,4,22,2013,4250.0
2013-04-23,13.4,7.6,4,23,2013,3810.0
2013-04-24,22.0,9.9,4,24,2013,3610.0
2013-04-25,23.0,5.2,4,25,2013,3560.0
2013-04-26,18.4,4.1,4,26,2013,3440.0
2013-04-29,19.0,6.7,4,29,2013,3420.0
2013-04-30,21.4,3.3,4,30,2013,3420.0
2013-05-02,18.3,9.1,5,2,2013,3000.0
2013-05-03,20.0,6.2,5,3,2013,2860.0
2013-05-06,28.8,7.6,5,6,2013,2300.0
2013-05-07,22.9,10.0,5,7,2013,2150.0
2013-05-08,26.0,7.2,5,8,2013,2030.0
2013-05-09,24.7,9.6,5,9,2013,1930.0
2013-05-10,23.2,12.9,5,10,2013,1730.0
2013-05-13,31.5,10.5,5,13,2013,1730.0
2013-05-14,27.6,10.1,5,14,2013,1670.0
2013-05-15,27.1,12.2,5,15,2013,1670.0
2013-05-16,18.9,10.3,5,16,2013,1670.0
2013-05-20,24.3,14.0,5,20,2013,1620.0
2013-05-21,28.0,8.7,5,21,2013,1590.0
2013-05-22,29.5,9.6,5,22,2013,1580.0
2013-05-23,29.7,13.0,5,23,2013,1510.0
2013-05-24,32.3,12.5,5,24,2013,1380.0
2013-05-27,23.3,17.6,5,27,2013,1380.0
2013-05-28,22.6,17.3,5,28,2013,1380.0
2013-05-29,24.4,17.8,5,29,2013,1370.0
2013-05-30,27.3,15.2,5,30,2013,1330.0
2013-05-31,25.2,13.2,5,31,2013,1330.0
2013-06-03,28.1,13.5,6,3,2013,1330.0
2013-06-04,29.9,13.6,6,4,2013,1330.0
2013-06-05,29.0,14.5,6,5,2013,1330.0
2013-06-07,28.7,17.6,6,7,2013,1330.0
2013-06-10,27.0,16.9,6,10,2013,1330.0
2013-06-11,23.9,18.9,6,11,2013,1330.0
2013-06-12,27.1,18.5,6,12,2013,1360.0
2013-06-13,27.8,21.1,6,13,2013,1350.0
2013-06-14,23.7,20.3,6,14,2013,1350.0
2013-06-17,31.5,19.6,6,17,2013,1350.0
2013-06-18,25.3,22.4,6,18,2013,1350.0
2013-06-19,25.6,20.8,6,19,2013,1350.0
2013-06-20,29.9,20.4,6,20,2013,1350.0
2013-06-21,25.2,20.3,6,21,2013,1350.0
2013-06-24,28.1,18.6,6,24,2013,1350.0
2013-06-25,25.2,19.3,6,25,2013,1350.0
2013-06-26,28.8,19.1,6,26,2013,1350.0
2013-06-27,26.8,19.9,6,27,2013,1350.0
2013-06-28,29.2,19.3,6,28,2013,1350.0
2013-07-01,30.0,20.3,7,1,2013,1350.0
2013-07-02,27.4,22.1,7,2,2013,1360.0
2013-07-03,27.1,21.4,7,3,2013,1390.0
2013-07-04,25.6,22.3,7,4,2013,1390.0
2013-07-05,25.5,21.8,7,5,2013,1390.0
2013-07-08,28.7,24.3,7,8,2013,1400.0
2013-07-09,30.0,24.3,7,9,2013,1400.0
2013-07-10,30.8,22.8,7,10,2013,1400.0
2013-07-11,31.7,20.9,7,11,2013,1400.0
2013-07-12,30.5,20.5,7,12,2013,1400.0
2013-07-15,29.1,20.9,7,15,2013,1400.0
2013-07-16,29.5,20.2,7,16,2013,1400.0
2013-07-17,29.9,22.6,7,17,2013,1400.0
2013-07-18,31.8,21.5,7,18,2013,1400.0
2013-07-19,31.5,21.5,7,19,2013,1390.0
2013-07-22,31.4,22.0,7,22,2013,1390.0
2013-07-23,27.2,22.2,7,23,2013,1390.0
2013-07-24,28.3,22.2,7,24,2013,1390.0
2013-07-25,32.4,20.3,7,25,2013,1390.0
2013-07-26,32.5,19.7,7,26,2013,1390.0
2013-07-29,31.3,23.1,7,29,2013,1390.0
2013-07-30,31.0,20.7,7,30,2013,1390.0
2013-07-31,29.6,20.7,7,31,2013,1390.0
2013-08-01,31.9,20.8,8,1,2013,1390.0
2013-08-02,29.9,21.7,8,2,2013,1390.0
2013-08-05,32.0,21.1,8,5,2013,1390.0
2013-08-06,32.1,21.3,8,6,2013,1390.0
2013-08-07,33.7,21.1,8,7,2013,1380.0
2013-08-08,35.1,23.0,8,8,2013,1380.0
2013-08-09,34.0,22.6,8,9,2013,1380.0
2013-08-12,35.4,22.8,8,12,2013,1380.0
2013-08-13,34.9,21.0,8,13,2013,1380.0
2013-08-14,33.9,21.1,8,14,2013,1380.0
2013-08-16,33.2,20.7,8,16,2013,1380.0
2013-08-19,34.4,22.2,8,19,2013,1380.0
2013-08-20,33.9,23.5,8,20,2013,1380.0
2013-08-21,32.5,21.8,8,21,2013,1380.0
2013-08-22,30.5,22.2,8,22,2013,1390.0
2013-08-23,26.9,21.8,8,23,2013,1390.0
2013-08-26,35.2,17.4,8,26,2013,1400.0
2013-08-27,32.7,19.1,8,27,2013,1400.0
2013-08-28,31.9,20.5,8,28,2013,1400.0
2013-08-29,32.2,20.7,8,29,2013,1430.0
2013-08-30,29.2,22.5,8,30,2013,1430.0
2013-09-02,30.0,20.6,9,2,2013,1440.0
2013-09-03,22.6,21.4,9,3,2013,1440.0
2013-09-04,0.0,0.0,9,4,2013,1420.0
2013-09-05,0.0,0.0,9,5,2013,1420.0
2013-09-06,0.0,0.0,9,6,2013,1420.0
2013-09-09,0.0,0.0,9,9,2013,1420.0
2013-09-10,0.0,0.0,9,10,2013,1430.0
2013-09-11,0.0,0.0,9,11,2013,1430.0
2013-09-12,0.0,0.0,9,12,2013,1430.0
2013-09-13,0.0,0.0,9,13,2013,1450.0
2013-09-16,0.0,0.0,9,16,2013,1460.0
2013-09-17,0.0,0.0,9,17,2013,1460.0
2013-09-23,0.0,0.0,9,23,2013,1440.0
2013-09-24,0.0,0.0,9,24,2013,1650.0
2013-09-25,0.0,0.0,9,25,2013,1670.0
2013-09-26,26.0,13.6,9,26,2013,1670.0
2013-09-27,26.7,12.6,9,27,2013,1720.0
2013-09-30,26.9,19.2,9,30,2013,1690.0
2013-10-01,27.5,17.5,10,1,2013,1690.0
2013-10-02,25.2,15.6,10,2,2013,1690.0
2013-10-04,26.7,9.8,10,4,2013,1690.0
2013-10-07,28.3,20.5,10,7,2013,1690.0
2013-10-08,22.5,19.9,10,8,2013,1690.0
2013-10-10,24.6,17.9,10,10,2013,1670.0
2013-10-11,27.0,12.8,10,11,2013,1670.0
2013-10-14,26.4,11.6,10,14,2013,1670.0
2013-10-15,24.3,13.2,10,15,2013,1670.0
2013-10-16,17.8,6.8,10,16,2013,1670.0
2013-10-17,19.4,5.3,10,17,2013,1670.0
2013-10-18,22.0,8.6,10,18,2013,1670.0
2013-10-21,22.4,11.3,10,21,2013,1670.0
2013-10-22,20.9,14.8,10,22,2013,1670.0
2013-10-23,23.0,14.4,10,23,2013,1670.0
2013-10-24,22.3,14.4,10,24,2013,1670.0
2013-10-25,19.1,6.4,10,25,2013,1550.0
2013-10-28,20.9,3.2,10,28,2013,1550.0
2013-10-29,21.2,4.3,10,29,2013,1550.0
2013-10-30,20.9,5.2,10,30,2013,1620.0
2013-10-31,21.1,6.3,10,31,2013,1620.0
2013-11-01,22.0,7.6,11,1,2013,1480.0
2013-11-04,18.7,6.6,11,4,2013,1460.0
2013-11-05,20.8,5.5,11,5,2013,1460.0
2013-11-06,17.6,4.3,11,6,2013,1440.0
2013-11-07,21.2,5.3,11,7,2013,1440.0
2013-11-08,19.0,2.9,11,8,2013,1460.0
2013-11-11,10.8,0.2,11,11,2013,1510.0
2013-11-12,11.4,-1.5,11,12,2013,1510.0
2013-11-13,14.8,-1.4,11,13,2013,1510.0
2013-11-14,15.4,0.3,11,14,2013,1510.0
2013-11-15,15.7,4.1,11,15,2013,1510.0
2013-11-18,9.2,-1.3,11,18,2013,1520.0
2013-11-19,10.1,-2.1,11,19,2013,1450.0
2013-11-20,11.0,-3.3,11,20,2013,1450.0
2013-11-21,11.5,-3.9,11,21,2013,1450.0
2013-11-22,12.3,-2.5,11,22,2013,1400.0
2013-11-25,16.4,4.6,11,25,2013,1310.0
2013-11-26,10.7,-0.7,11,26,2013,1290.0
2013-11-27,10.7,-1.1,11,27,2013,1090.0
2013-11-28,4.9,-4.6,11,28,2013,1090.0
2013-11-29,7.7,-5.2,11,29,2013,1090.0
2013-12-02,11.5,-2.6,12,2,2013,1010.0
2013-12-03,11.7,-2.9,12,3,2013,980.0
2013-12-04,12.3,-2.8,12,4,2013,980.0
2013-12-05,11.3,-3.1,12,5,2013,980.0
2013-12-06,11.4,-1.7,12,6,2013,980.0
2013-12-09,11.2,-0.4,12,9,2013,980.0
2013-12-10,13.7,-2.2,12,10,2013,910.0
2013-12-11,7.3,-3.3,12,11,2013,910.0
2013-12-12,7.7,-5.7,12,12,2013,910.0
2013-12-13,7.2,-5.3,12,13,2013,910.0
2013-12-16,4.2,-5.8,12,16,2013,890.0
2013-12-17,10.6,0.0,12,17,2013,890.0
2013-12-18,7.9,5.4,12,18,2013,880.0
2013-12-19,5.4,-3.6,12,19,2013,880.0
2013-12-20,6.2,-3.4,12,20,2013,860.0
2013-12-23,8.1,-4.7,12,23,2013,860.0
2013-12-24,9.4,-4.1,12,24,2013,860.0
2013-12-26,6.3,0.0,12,26,2013,800.0
2013-12-27,5.0,-3.0,12,27,2013,800.0
2013-12-30,9.5,-7.1,12,30,2013,800.0
2013-12-31,10.1,-5.4,12,31,2013,800.0
2014-01-02,11.2,-4.3,1,2,2014,800.0
2014-01-03,10.9,-5.2,1,3,2014,800.0
2014-01-06,9.1,-4.3,1,6,2014,800.0
2014-01-07,8.7,-7.0,1,7,2014,800.0
2014-01-08,4.8,1.5,1,8,2014,790.0
2014-01-09,2.5,-7.6,1,9,2014,790.0
2014-01-10,4.3,-8.8,1,10,2014,790.0
2014-01-13,4.1,-6.0,1,13,2014,790.0
2014-01-14,5.7,-7.6,1,14,2014,790.0
2014-01-15,6.1,-7.2,1,15,2014,790.0
2014-01-16,7.5,-6.9,1,16,2014,790.0
2014-01-17,8.0,-6.4,1,17,2014,810.0
2014-01-20,9.5,-3.5,1,20,2014,810.0
2014-01-21,2.9,-4.6,1,21,2014,810.0
2014-01-22,5.8,-8.5,1,22,2014,830.0
2014-01-23,9.9,-8.2,1,23,2014,850.0
2014-01-24,13.6,-7.0,1,24,2014,850.0
2014-01-27,11.1,-7.0,1,27,2014,810.0
2014-01-28,13.8,-3.0,1,28,2014,810.0
2014-01-29,13.9,-7.0,1,29,2014,810.0
2014-02-03,0.0,0.0,2,3,2014,810.0
2014-02-04,1.2,-6.7,2,4,2014,810.0
2014-02-05,4.0,-6.9,2,5,2014,810.0
2014-02-06,4.0,-2.9,2,6,2014,770.0
2014-02-07,7.0,2.1,2,7,2014,770.0
2014-02-10,4.5,0.1,2,10,2014,770.0
2014-02-11,6.4,-2.0,2,11,2014,770.0
2014-02-12,6.6,-4.1,2,12,2014,770.0
2014-02-13,6.1,-1.3,2,13,2014,770.0
2014-02-14,4.6,0.7,2,14,2014,770.0
2014-02-17,10.3,2.0,2,17,2014,770.0
2014-02-18,5.4,1.4,2,18,2014,740.0
2014-02-19,6.4,-1.8,2,19,2014,740.0
2014-02-20,11.8,-5.0,2,20,2014,740.0
2014-02-21,10.9,-2.2,2,21,2014,700.0
2014-02-24,13.3,-2.0,2,24,2014,660.0
2014-02-25,15.2,-3.6,2,25,2014,660.0
2014-02-26,9.2,2.7,2,26,2014,660.0
2014-02-27,16.6,6.0,2,27,2014,660.0
2014-02-28,14.6,6.7,2,28,2014,660.0
2014-03-03,12.8,0.1,3,3,2014,660.0
2014-03-04,11.6,-1.9,3,4,2014,660.0
2014-03-05,10.5,0.2,3,5,2014,660.0
2014-03-06,8.1,-1.7,3,6,2014,660.0
2014-03-07,7.0,-5.8,3,7,2014,660.0
2014-03-10,11.7,-5.8,3,10,2014,660.0
2014-03-11,15.3,-4.7,3,11,2014,660.0
2014-03-12,10.5,-2.1,3,12,2014,660.0
2014-03-13,9.5,1.9,3,13,2014,660.0
2014-03-14,32.1,-0.9,3,14,2014,690.0
2014-03-17,19.0,0.8,3,17,2014,740.0
2014-03-18,23.6,10.1,3,18,2014,780.0
2014-03-19,13.8,7.8,3,19,2014,790.0
2014-03-20,12.3,2.9,3,20,2014,790.0
2014-03-21,10.9,-0.8,3,21,2014,780.0
2014-03-24,18.4,0.5,3,24,2014,800.0
2014-03-25,17.0,10.2,3,25,2014,820.0
2014-03-26,18.1,8.7,3,26,2014,820.0
2014-03-27,22.7,9.1,3,27,2014,820.0
2014-03-28,22.9,5.5,3,28,2014,820.0
2014-03-31,19.8,6.2,3,31,2014,910.0
2014-04-01,22.5,5.5,4,1,2014,910.0
2014-04-02,23.1,5.2,4,2,2014,910.0
2014-04-03,21.9,5.9,4,3,2014,910.0
2014-04-04,14.9,4.3,4,4,2014,940.0
2014-04-07,23.2,0.3,4,7,2014,950.0
2014-04-08,22.8,4.8,4,8,2014,950.0
2014-04-09,24.4,3.6,4,9,2014,950.0
2014-04-10,24.9,4.2,4,10,2014,950.0
2014-04-11,16.1,6.2,4,11,2014,950.0
2014-04-14,24.9,4.6,4,14,2014,1020.0
2014-04-15,28.3,4.1,4,15,2014,1020.0
2014-04-16,26.9,11.4,4,16,2014,1020.0
2014-04-17,22.4,6.6,4,17,2014,1020.0
2014-04-18,16.6,9.2,4,18,2014,1020.0
2014-04-21,25.5,7.9,4,21,2014,1020.0
2014-04-22,24.1,7.5,4,22,2014,1020.0
2014-04-23,25.9,5.4,4,23,2014,1020.0
2014-04-24,25.5,5.5,4,24,2014,1020.0
2014-04-25,26.5,5.4,4,25,2014,1120.0
2014-04-28,15.7,12.5,4,28,2014,1140.0
2014-04-29,18.2,13.6,4,29,2014,1140.0
2014-04-30,16.2,13.2,4,30,2014,1140.0
2014-05-02,27.3,9.8,5,2,2014,1140.0
2014-05-07,22.2,3.9,5,7,2014,1230.0
2014-05-08,26.0,10.1,5,8,2014,1230.0
2014-05-09,26.4,8.3,5,9,2014,1310.0
2014-05-12,26.0,12.8,5,12,2014,1370.0
2014-05-13,29.4,10.7,5,13,2014,1420.0
2014-05-14,19.9,13.0,5,14,2014,1420.0
2014-05-15,27.8,12.9,5,15,2014,1390.0
2014-05-16,29.0,9.3,5,16,2014,1370.0
2014-05-19,28.5,11.6,5,19,2014,1370.0
2014-05-20,22.3,13.5,5,20,2014,1370.0
2014-05-21,28.8,11.8,5,21,2014,1370.0
2014-05-22,29.7,11.2,5,22,2014,1370.0
2014-05-23,23.9,13.6,5,23,2014,1370.0
2014-05-26,28.5,12.4,5,26,2014,1370.0
2014-05-27,31.9,9.1,5,27,2014,1370.0
2014-05-28,27.9,13.3,5,28,2014,1370.0
2014-05-29,33.7,13.6,5,29,2014,1350.0
2014-05-30,34.5,14.6,5,30,2014,1350.0
2014-06-02,24.3,16.9,6,2,2014,1330.0
2014-06-03,22.0,16.9,6,3,2014,1330.0
2014-06-05,22.5,19.2,6,5,2014,1350.0
2014-06-09,25.2,17.9,6,9,2014,1370.0
2014-06-10,24.6,18.3,6,10,2014,1370.0
2014-06-11,26.3,17.9,6,11,2014,1390.0
2014-06-12,25.0,16.8,6,12,2014,1390.0
2014-06-13,26.3,17.6,6,13,2014,1390.0
2014-06-16,30.7,16.8,6,16,2014,1410.0
2014-06-17,24.9,19.6,6,17,2014,1410.0
2014-06-18,30.4,19.6,6,18,2014,1410.0
2014-06-19,32.3,17.1,6,19,2014,1410.0
2014-06-20,27.3,19.0,6,20,2014,1410.0
2014-06-23,27.5,17.1,6,23,2014,1410.0
2014-06-24,27.0,17.8,6,24,2014,1410.0
2014-06-25,29.8,17.6,6,25,2014,1410.0
2014-06-26,29.3,18.4,6,26,2014,1410.0
2014-06-27,30.7,16.9,6,27,2014,1410.0
2014-06-30,29.8,19.8,6,30,2014,1410.0
2014-07-01,31.1,20.7,7,1,2014,1410.0
2014-07-02,27.3,19.4,7,2,2014,1410.0
2014-07-03,24.8,19.8,7,3,2014,1430.0
2014-07-04,29.6,20.2,7,4,2014,1430.0
2014-07-07,24.9,19.5,7,7,2014,1450.0
2014-07-08,26.1,20.9,7,8,2014,1450.0
2014-07-09,30.1,22.7,7,9,2014,1450.0
2014-07-10,35.3,24.3,7,10,2014,1450.0
2014-07-11,34.9,22.0,7,11,2014,1450.0
2014-07-14,33.0,21.5,7,14,2014,1490.0
2014-07-15,27.9,21.0,7,15,2014,1490.0
2014-07-16,30.2,21.2,7,16,2014,1480.0
2014-07-17,26.0,22.0,7,17,2014,1480.0
2014-07-18,28.1,20.8,7,18,2014,1480.0
2014-07-21,33.3,21.8,7,21,2014,1500.0
2014-07-22,31.8,21.8,7,22,2014,1500.0
2014-07-23,33.2,22.3,7,23,2014,1500.0
2014-07-24,33.8,23.3,7,24,2014,1500.0
2014-07-25,32.4,26.5,7,25,2014,1510.0
2014-07-28,29.6,19.1,7,28,2014,1510.0
2014-07-29,30.6,20.8,7,29,2014,1510.0
2014-07-30,34.0,22.5,7,30,2014,1500.0
2014-07-31,36.4,23.6,7,31,2014,1500.0
2014-08-04,25.5,23.7,8,4,2014,1570.0
2014-08-05,32.9,23.7,8,5,2014,1620.0
2014-08-06,33.3,24.3,8,6,2014,1640.0
2014-08-07,27.8,22.0,8,7,2014,1640.0
2014-08-08,27.2,21.3,8,8,2014,1660.0
2014-08-11,29.8,19.9,8,11,2014,1680.0
2014-08-12,32.4,20.5,8,12,2014,1730.0
2014-08-13,28.1,21.0,8,13,2014,1740.0
2014-08-14,24.1,19.8,8,14,2014,1750.0
2014-08-18,22.7,19.6,8,18,2014,1960.0
2014-08-19,28.4,22.5,8,19,2014,1960.0
2014-08-20,25.9,23.2,8,20,2014,2030.0
2014-08-21,27.5,20.8,8,21,2014,2100.0
2014-08-22,30.9,18.4,8,22,2014,2100.0
2014-08-25,24.7,22.2,8,25,2014,2200.0
2014-08-26,31.3,20.8,8,26,2014,2220.0
2014-08-27,25.5,20.2,8,27,2014,2400.0
2014-08-28,26.6,18.2,8,28,2014,2470.0
2014-08-29,27.9,18.4,8,29,2014,2470.0
2014-09-01,28.7,16.7,9,1,2014,2470.0
2014-09-02,26.5,16.6,9,2,2014,2470.0
2014-09-03,25.5,19.4,9,3,2014,2470.0
2014-09-04,30.2,19.5,9,4,2014,2470.0
2014-09-05,31.7,18.1,9,5,2014,2470.0
2014-09-11,30.0,18.7,9,11,2014,2470.0
2014-09-12,25.1,18.0,9,12,2014,2470.0
2014-09-15,28.8,16.9,9,15,2014,2570.0
2014-09-17,23.7,19.0,9,17,2014,2570.0
2014-09-18,26.5,16.1,9,18,2014,2570.0
2014-09-19,24.2,14.7,9,19,2014,2570.0
2014-09-22,28.4,12.9,9,22,2014,2600.0
2014-09-23,27.0,12.6,9,23,2014,2650.0
2014-09-24,23.0,18.2,9,24,2014,2570.0
2014-09-25,27.2,15.7,9,25,2014,2570.0
2014-09-26,25.6,14.4,9,26,2014,2540.0
2014-09-29,23.7,17.2,9,29,2014,2480.0
2014-09-30,23.8,17.4,9,30,2014,2480.0
2014-10-01,24.0,13.7,10,1,2014,2460.0
2014-10-02,25.1,13.0,10,2,2014,2410.0
2014-10-06,23.0,10.1,10,6,2014,2250.0
2014-10-07,24.2,8.1,10,7,2014,2190.0
2014-10-08,24.8,9.2,10,8,2014,2190.0
2014-10-10,26.8,9.6,10,10,2014,2140.0
2014-10-13,19.8,14.0,10,13,2014,1970.0
2014-10-14,20.0,11.1,10,14,2014,1970.0
